I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-185, 370, 556, -92, -370, 463, -370, -136, -87, 214, 136, 273, 
-190, 370, 561, -90, -375, 466, -361, -126, -82, 219, 146, 273, 
-204, 375, 580, -85, -392, 478, -351, -136, -73, 219, 146, 273, 
-209, 380, 590, -85, -400, 485, -346, -141, -82, 224, 146, 273, 
-204, 385, 590, -90, -397, 488, -336, -151, -82, 214, 141, 273, 
-214, 385, 600, -85, -407, 492, -336, -151, -82, 214, 141, 278, 
-214, 385, 600, -85, -407, 492, -336, -151, -82, 219, 141, 278, 
-214, 380, 595, -82, -405, 488, -331, -156, -82, 219, 141, 268, 
-234, 366, 600, -65, -417, 483, -312, -156, -92, 214, 136, 263, 
-244, 356, 600, -56, -422, 478, -307, -156, -92, 209, 136, 263, 
-244, 351, 595, -53, -419, 473, -302, -156, -92, 209, 136, 263, 
-248, 346, 595, -48, -422, 470, -302, -156, -92, 209, 131, 263, 
-258, 346, 605, -43, -431, 475, -302, -151, -87, 219, 141, 273, 
-258, 346, 605, -43, -431, 475, -292, -151, -78, 219, 146, 273, 
-258, 346, 605, -43, -431, 475, -287, -151, -68, 219, 146, 273, 
-258, 346, 605, -43, -431, 475, -283, -136, -63, 224, 146, 273, 
-268, 346, 614, -39, -441, 480, -283, -136, -73, 214, 136, 278, 
-268, 346, 614, -39, -441, 480, -283, -141, -73, 214, 136, 278, 
-268, 346, 614, -39, -441, 480, -283, -141, -78, 214, 136, 278, 
-273, 346, 619, -36, -446, 483, -283, -146, -78, 209, 131, 278, 
-273, 346, 619, -36, -446, 483, -283, -146, -78, 204, 136, 278, 
-273, 346, 619, -36, -446, 483, -283, -146, -73, 204, 136, 278, 
-273, 346, 619, -36, -446, 483, -283, -146, -73, 209, 141, 278, 
-273, 341, 614, -34, -444, 478, -283, -141, -73, 209, 141, 278, 
-263, 351, 614, -43, -439, 483, -273, -131, -73, 219, 141, 278, 
-263, 356, 619, -46, -441, 488, -273, -131, -68, 219, 141, 278, 
-273, 356, 629, -41, -451, 492, -278, -131, -68, 219, 141, 278, 
-273, 351, 624, -39, -448, 488, -278, -131, -68, 219, 141, 273, 
-273, 346, 619, -36, -446, 483, -263, -131, -63, 229, 151, 278, 
-273, 346, 619, -36, -446, 483, -263, -126, -63, 229, 151, 283, 
-278, 341, 619, -31, -448, 480, -268, -126, -63, 229, 151, 287, 
-278, 336, 614, -29, -446, 475, -268, -126, -63, 229, 151, 292, 
-268, 346, 614, -39, -441, 480, -268, -122, -68, 229, 151, 292, 
-268, 346, 614, -39, -441, 480, -268, -122, -68, 229, 151, 292, 
-268, 351, 619, -41, -444, 485, -258, -122, -68, 229, 151, 292, 
-263, 351, 614, -43, -439, 483, -258, -122, -68, 229, 151, 292, 
-273, 351, 624, -39, -448, 488, -258, -122, -53, 239, 161, 302, 
-273, 351, 624, -39, -448, 488, -258, -122, -53, 239, 161, 302, 
-273, 351, 624, -39, -448, 488, -258, -122, -53, 244, 165, 302, 
-273, 351, 624, -39, -448, 488, -258, -122, -58, 244, 170, 302, 
