I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
1161, 1200, 39, -1180, 561, 619, 214, -546, -292, 87, -19, 0, 
1161, 1200, 39, -1180, 561, 619, 214, -546, -292, 87, -19, 0, 
1161, 1200, 39, -1180, 561, 619, 214, -546, -292, 87, -19, 0, 
1161, 1200, 39, -1180, 561, 619, 214, -546, -292, 87, -19, 0, 
1171, 1210, 39, -1190, 566, 624, 209, -561, -283, 97, -14, 9, 
1171, 1210, 39, -1190, 566, 624, 204, -566, -283, 97, -9, 19, 
1171, 1210, 39, -1190, 566, 624, 200, -570, -283, 97, -4, 29, 
1171, 1210, 39, -1190, 566, 624, 195, -575, -283, 97, 0, 39, 
1180, 1224, 43, -1202, 568, 634, 185, -575, -268, 117, 19, 43, 
1190, 1239, 48, -1215, 570, 644, 185, -575, -263, 126, 29, 48, 
1200, 1254, 53, -1227, 573, 653, 185, -575, -258, 136, 39, 53, 
1210, 1268, 58, -1239, 575, 663, 185, -575, -253, 146, 48, 58, 
1220, 1283, 63, -1251, 578, 673, 185, -570, -248, 156, 63, 78, 
1220, 1288, 68, -1254, 575, 678, 185, -566, -244, 165, 68, 87, 
1220, 1293, 73, -1256, 573, 683, 185, -561, -239, 175, 73, 97, 
1220, 1298, 78, -1259, 570, 688, 185, -556, -234, 185, 78, 107, 
1234, 1288, 53, -1261, 590, 671, 165, -566, -234, 175, 78, 107, 
1239, 1288, 48, -1263, 595, 668, 156, -566, -234, 175, 78, 107, 
1244, 1288, 43, -1266, 600, 666, 146, -566, -234, 175, 78, 107, 
1249, 1288, 39, -1268, 605, 663, 136, -566, -234, 175, 78, 107, 
1268, 1307, 39, -1288, 614, 673, 131, -575, -229, 185, 87, 117, 
1278, 1317, 39, -1298, 619, 678, 126, -575, -224, 195, 97, 126, 
1288, 1327, 39, -1307, 624, 683, 122, -575, -219, 204, 107, 136, 
1298, 1337, 39, -1317, 629, 688, 117, -575, -214, 214, 117, 146, 
1298, 1346, 48, -1322, 624, 697, 107, -575, -200, 224, 126, 165, 
1298, 1356, 58, -1327, 619, 707, 107, -575, -195, 234, 136, 175, 
1298, 1366, 68, -1332, 614, 717, 107, -575, -190, 244, 146, 185, 
1298, 1376, 78, -1337, 610, 727, 107, -575, -185, 253, 156, 195, 
1312, 1381, 68, -1346, 622, 724, 102, -575, -195, 248, 151, 185, 
1317, 1385, 68, -1351, 624, 727, 97, -575, -195, 244, 146, 185, 
1322, 1390, 68, -1356, 627, 729, 92, -575, -195, 239, 141, 185, 
1327, 1395, 68, -1361, 629, 732, 87, -575, -195, 234, 136, 185, 
1337, 1405, 68, -1371, 634, 736, 82, -575, -185, 239, 151, 200, 
1337, 1405, 68, -1371, 634, 736, 78, -575, -185, 244, 156, 204, 
1337, 1405, 68, -1371, 634, 736, 73, -575, -185, 248, 161, 209, 
1337, 1405, 68, -1371, 634, 736, 68, -575, -185, 253, 165, 214, 
1346, 1405, 58, -1376, 644, 732, 82, -575, -185, 248, 165, 204, 
1346, 1405, 58, -1376, 644, 732, 87, -575, -185, 244, 165, 204, 
1346, 1405, 58, -1376, 644, 732, 92, -575, -185, 239, 165, 204, 
1346, 1405, 58, -1376, 644, 732, 97, -575, -185, 234, 165, 204, 
1346, 1415, 68, -1381, 639, 741, 92, -580, -175, 248, 175, 209, 
1346, 1415, 68, -1381, 639, 741, 87, -585, -175, 253, 175, 214, 
1346, 1415, 68, -1381, 639, 741, 82, -590, -175, 258, 175, 219, 
1346, 1415, 68, -1381, 639, 741, 78, -595, -175, 263, 175, 224, 
1356, 1424, 68, -1390, 644, 746, 82, -585, -170, 273, 180, 234, 
1356, 1424, 68, -1390, 644, 746, 87, -585, -165, 273, 185, 234, 
