I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
175, 692, 517, -434, -170, 605, -204, 97, 634, 527, 273, 185, 
175, 692, 517, -434, -170, 605, -204, 97, 634, 527, 273, 185, 
175, 692, 517, -434, -170, 605, -204, 97, 634, 527, 273, 185, 
175, 692, 517, -434, -170, 605, -204, 97, 634, 527, 273, 185, 
165, 683, 517, -424, -175, 600, -209, 82, 614, 527, 283, 190, 
165, 683, 517, -424, -175, 600, -214, 68, 595, 527, 283, 195, 
165, 683, 517, -424, -175, 600, -219, 53, 575, 527, 283, 200, 
165, 683, 517, -424, -175, 600, -224, 39, 556, 527, 283, 204, 
156, 673, 517, -414, -180, 595, -234, 24, 527, 507, 268, 200, 
156, 663, 507, -409, -175, 585, -234, 9, 507, 497, 263, 195, 
156, 653, 497, -405, -170, 575, -234, -4, 488, 488, 258, 190, 
156, 644, 488, -400, -165, 566, -234, -19, 468, 478, 253, 185, 
146, 629, 483, -387, -168, 556, -224, -34, 434, 453, 234, 170, 
136, 614, 478, -375, -170, 546, -224, -48, 409, 429, 214, 156, 
126, 600, 473, -363, -173, 536, -224, -63, 385, 405, 195, 141, 
117, 585, 468, -351, -175, 527, -224, -78, 361, 380, 175, 126, 
107, 566, 458, -336, -175, 512, -209, -87, 326, 351, 156, 102, 
97, 546, 448, -322, -175, 497, -204, -97, 302, 331, 136, 87, 
87, 527, 439, -307, -175, 483, -200, -107, 278, 312, 117, 73, 
78, 507, 429, -292, -175, 468, -195, -117, 253, 292, 97, 58, 
63, 488, 424, -275, -180, 456, -180, -122, 224, 258, 78, 34, 
58, 468, 409, -263, -175, 439, -175, -126, 204, 234, 58, 19, 
53, 448, 395, -251, -170, 422, -170, -131, 185, 209, 39, 4, 
48, 429, 380, -239, -165, 405, -165, -136, 165, 185, 19, -9, 
34, 409, 375, -222, -170, 392, -161, -141, 136, 165, -9, -34, 
29, 400, 370, -214, -170, 385, -156, -146, 117, 146, -29, -48, 
24, 390, 366, -207, -170, 378, -151, -151, 97, 126, -48, -63, 
19, 380, 361, -200, -170, 370, -146, -156, 78, 107, -68, -78, 
4, 361, 356, -183, -175, 358, -141, -165, 68, 82, -82, -82, 
0, 351, 351, -175, -175, 351, -136, -165, 58, 68, -87, -87, 
-4, 341, 346, -168, -175, 344, -131, -165, 48, 53, -92, -92, 
-9, 331, 341, -161, -175, 336, -126, -165, 39, 39, -97, -97, 
-19, 326, 346, -153, -183, 336, -122, -175, 29, 24, -112, -107, 
-19, 322, 341, -151, -180, 331, -117, -175, 19, 9, -126, -117, 
-19, 317, 336, -148, -178, 326, -112, -175, 9, -4, -141, -126, 
-19, 312, 331, -146, -175, 322, -107, -175, 0, -19, -156, -136, 
-29, 292, 322, -131, -175, 307, -102, -175, -9, -19, -165, -136, 
-29, 283, 312, -126, -170, 297, -97, -175, -9, -19, -165, -136, 
-29, 273, 302, -122, -165, 287, -92, -175, -9, -19, -165, -136, 
-29, 263, 292, -117, -161, 278, -87, -175, -9, -19, -165, -136, 
-39, 273, 312, -117, -175, 292, -87, -175, -24, -29, -170, -141, 
-39, 273, 312, -117, -175, 292, -87, -175, -29, -39, -175, -146, 
-39, 273, 312, -117, -175, 292, -87, -175, -34, -48, -180, -151, 
-39, 273, 312, -117, -175, 292, -87, -175, -39, -58, -185, -156, 
-39, 263, 302, -112, -170, 283, -78, -175, -39, -58, -195, -165, 
-39, 263, 302, -112, -170, 283, -78, -175, -39, -58, -195, -165, 
-39, 263, 302, -112, -170, 283, -78, -175, -39, -58, -195, -165, 
-39, 263, 302, -112, -170, 283, -78, -175, -39, -58, -195, -165, 
-39, 263, 302, -112, -170, 283, -78, -185, -48, -68, -195, -165, 
-39, 263, 302, -112, -170, 283, -78, -185, -48, -68, -195, -165, 
-39, 263, 302, -112, -170, 283, -78, -185, -48, -68, -195, -165, 
-39, 263, 302, -112, -170, 283, -78, -185, -48, -68, -195, -165, 
-48, 263, 312, -107, -180, 287, -78, -185, -53, -78, -204, -175, 
-48, 263, 312, -107, -180, 287, -78, -185, -58, -78, -204, -175, 
-48, 263, 312, -107, -180, 287, -78, -185, -63, -78, -204, -175, 
-48, 263, 312, -107, -180, 287, -78, -185, -68, -78, -204, -175, 
-39, 253, 292, -107, -165, 273, -78, -185, -58, -78, -204, -175, 
-39, 253, 292, -107, -165, 273, -78, -185, -58, -78, -204, -175, 
-39, 253, 292, -107, -165, 273, -78, -185, -58, -78, -204, -175, 
-39, 253, 292, -107, -165, 273, -78, -185, -58, -78, -204, -175, 
-39, 253, 292, -107, -165, 273, -87, -185, -48, -78, -204, -175, 
-39, 253, 292, -107, -165, 273, -87, -185, -48, -78, -204, -175, 
-39, 253, 292, -107, -165, 273, -87, -185, -48, -78, -204, -175, 
-39, 253, 292, -107, -165, 273, -87, -185, -48, -78, -204, -175, 
