I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, -497, -468, 263, 219, -483, -9, 175, 107, 78, 97, 48, 
-29, -497, -468, 263, 219, -483, -9, 175, 107, 78, 97, 48, 
-29, -497, -468, 263, 219, -483, -9, 175, 107, 78, 97, 48, 
-29, -497, -468, 263, 219, -483, -9, 175, 107, 78, 97, 48, 
-19, -488, -468, 253, 224, -478, -9, 180, 117, 87, 97, 48, 
-19, -488, -468, 253, 224, -478, -9, 185, 117, 87, 97, 48, 
-19, -488, -468, 253, 224, -478, -9, 190, 117, 87, 97, 48, 
-19, -488, -468, 253, 224, -478, -9, 195, 117, 87, 97, 48, 
-9, -497, -488, 253, 239, -492, -4, 195, 117, 87, 107, 58, 
-9, -497, -488, 253, 239, -492, 0, 195, 117, 87, 107, 58, 
-9, -497, -488, 253, 239, -492, 4, 195, 117, 87, 107, 58, 
-9, -497, -488, 253, 239, -492, 9, 195, 117, 87, 107, 58, 
-9, -488, -478, 248, 234, -483, 9, 204, 126, 87, 107, 48, 
-9, -488, -478, 248, 234, -483, 9, 204, 126, 87, 107, 48, 
-9, -488, -478, 248, 234, -483, 9, 204, 126, 87, 107, 48, 
-9, -488, -478, 248, 234, -483, 9, 204, 126, 87, 107, 48, 
0, -488, -488, 244, 244, -488, 9, 214, 136, 97, 107, 48, 
0, -488, -488, 244, 244, -488, 9, 214, 136, 97, 107, 48, 
0, -488, -488, 244, 244, -488, 9, 214, 136, 97, 107, 48, 
0, -488, -488, 244, 244, -488, 9, 214, 136, 97, 107, 48, 
0, -497, -497, 248, 248, -497, 14, 224, 136, 97, 117, 48, 
0, -497, -497, 248, 248, -497, 19, 224, 136, 97, 117, 48, 
0, -497, -497, 248, 248, -497, 24, 224, 136, 97, 117, 48, 
0, -497, -497, 248, 248, -497, 29, 224, 136, 97, 117, 48, 
9, -497, -507, 244, 258, -502, 39, 234, 146, 97, 107, 48, 
9, -497, -507, 244, 258, -502, 39, 234, 146, 97, 107, 48, 
