I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
214, 419, 204, -317, 4, 312, -556, -9, 175, 302, 1132, 448, 
214, 419, 204, -317, 4, 312, -556, -9, 175, 302, 1132, 448, 
214, 419, 204, -317, 4, 312, -556, -9, 175, 302, 1132, 448, 
214, 419, 204, -317, 4, 312, -556, -9, 175, 302, 1132, 448, 
214, 419, 204, -317, 4, 312, -546, -9, 185, 312, 1132, 458, 
214, 419, 204, -317, 4, 312, -546, -9, 185, 312, 1132, 458, 
214, 419, 204, -317, 4, 312, -546, -9, 185, 312, 1132, 458, 
214, 419, 204, -317, 4, 312, -546, -9, 185, 312, 1132, 458, 
204, 429, 224, -317, -9, 326, -536, 0, 185, 312, 1132, 448, 
204, 429, 224, -317, -9, 326, -536, 0, 185, 312, 1132, 448, 
204, 429, 224, -317, -9, 326, -536, 0, 185, 312, 1132, 448, 
204, 429, 224, -317, -9, 326, -536, 0, 185, 312, 1132, 448, 
204, 439, 234, -322, -14, 336, -536, 0, 185, 312, 1141, 458, 
204, 439, 234, -322, -14, 336, -536, 0, 185, 312, 1141, 458, 
204, 439, 234, -322, -14, 336, -536, 0, 185, 312, 1141, 458, 
204, 439, 234, -322, -14, 336, -536, 0, 185, 312, 1141, 458, 
214, 429, 214, -322, 0, 322, -536, 9, 185, 302, 1132, 458, 
214, 429, 214, -322, 0, 322, -536, 9, 185, 302, 1132, 458, 
214, 429, 214, -322, 0, 322, -536, 9, 185, 302, 1132, 458, 
214, 429, 214, -322, 0, 322, -536, 9, 185, 302, 1132, 458, 
204, 429, 224, -317, -9, 326, -536, 9, 185, 312, 1122, 453, 
204, 429, 224, -317, -9, 326, -536, 9, 185, 312, 1122, 448, 
204, 429, 224, -317, -9, 326, -536, 9, 185, 312, 1122, 444, 
204, 429, 224, -317, -9, 326, -536, 9, 185, 312, 1122, 439, 
214, 439, 224, -326, -4, 331, -536, 19, 185, 312, 1132, 439, 
214, 439, 224, -326, -4, 331, -536, 19, 185, 312, 1132, 439, 
214, 439, 224, -326, -4, 331, -536, 19, 185, 312, 1132, 439, 
214, 439, 224, -326, -4, 331, -536, 19, 185, 312, 1132, 439, 
229, 448, 219, -339, 4, 334, -536, 29, 190, 322, 1141, 448, 
234, 448, 214, -341, 9, 331, -536, 29, 195, 322, 1141, 448, 
239, 448, 209, -344, 14, 329, -536, 29, 200, 322, 1141, 448, 
244, 448, 204, -346, 19, 326, -536, 29, 204, 322, 1141, 448, 
253, 453, 200, -353, 26, 326, -536, 39, 204, 331, 1141, 448, 
253, 458, 204, -356, 24, 331, -536, 39, 204, 331, 1141, 448, 
253, 463, 209, -358, 21, 336, -536, 39, 204, 331, 1141, 448, 
253, 468, 214, -361, 19, 341, -536, 39, 204, 331, 1141, 448, 
244, 458, 214, -351, 14, 336, -531, 48, 214, 331, 1141, 448, 
244, 458, 214, -351, 14, 336, -527, 48, 214, 331, 1141, 448, 
244, 458, 214, -351, 14, 336, -522, 48, 214, 331, 1141, 448, 
244, 458, 214, -351, 14, 336, -517, 48, 214, 331, 1141, 448, 
258, 463, 204, -361, 26, 334, -517, 63, 224, 336, 1146, 453, 
263, 468, 204, -366, 29, 336, -517, 68, 224, 341, 1151, 458, 
268, 473, 204, -370, 31, 339, -517, 73, 224, 346, 1156, 463, 
273, 478, 204, -375, 34, 341, -517, 78, 224, 351, 1161, 468, 
283, 483, 200, -383, 41, 341, -517, 87, 234, 361, 1161, 478, 
283, 488, 204, -385, 39, 346, -517, 87, 234, 361, 1161, 478, 
283, 492, 209, -387, 36, 351, -517, 87, 234, 361, 1161, 478, 
283, 497, 214, -390, 34, 356, -517, 87, 234, 361, 1161, 478, 
292, 488, 195, -390, 48, 341, -507, 102, 234, 361, 1161, 478, 
292, 488, 195, -390, 48, 341, -507, 107, 234, 361, 1161, 478, 
292, 488, 195, -390, 48, 341, -507, 112, 234, 361, 1161, 478, 
292, 488, 195, -390, 48, 341, -507, 117, 234, 361, 1161, 478, 
302, 497, 195, -400, 53, 346, -497, 131, 239, 366, 1171, 478, 
302, 497, 195, -400, 53, 346, -497, 136, 244, 370, 1171, 478, 
302, 497, 195, -400, 53, 346, -497, 141, 248, 375, 1171, 478, 
302, 497, 195, -400, 53, 346, -497, 146, 253, 380, 1171, 478, 
